DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
05-Nov-2019,EQ,"472.10","474.00","466.90","470.50","468.25","468.35","469.45","482.00","336.00",14952189,"7,01,93,24,502.65",180825
04-Nov-2019,EQ,"463.00","472.30","463.00","462.25","471.00","470.50","469.22","482.00","336.00",16254715,"7,62,70,42,745.75",153946
01-Nov-2019,EQ,"466.65","466.95","460.50","463.05","462.90","462.25","463.86","482.00","328.30",13522994,"6,27,28,08,818.10",117030
31-Oct-2019,EQ,"475.00","476.75","461.30","471.15","463.95","463.05","469.53","482.00","328.30",21198377,"9,95,33,60,561.35",238072
30-Oct-2019,EQ,"479.00","479.00","470.00","477.40","470.65","471.15","472.46","482.00","328.30",22396012,"10,58,12,02,220.65",263757
29-Oct-2019,EQ,"470.20","482.00","466.85","469.55","476.00","477.40","475.14","482.00","328.30",33686172,"16,00,55,84,352.00",303796
27-Oct-2019,EQ,"471.00","473.50","465.00","469.10","467.80","469.55","469.07","473.50","311.80",8207818,"3,85,00,09,414.10",70202
25-Oct-2019,EQ,"457.70","470.65","454.40","454.75","469.20","469.10","463.16","470.65","311.80",34397573,"15,93,14,20,717.20",253652
24-Oct-2019,EQ,"457.40","459.00","451.00","455.10","455.50","454.75","454.66","459.00","311.80",23542540,"10,70,38,31,743.30",261128
23-Oct-2019,EQ,"452.00","459.00","448.20","451.15","456.35","455.10","455.16","459.00","311.80",25196183,"11,46,82,95,250.55",340998
22-Oct-2019,EQ,"440.50","458.70","437.55","437.80","451.75","451.15","451.14","458.70","311.80",34966169,"15,77,44,71,226.10",290446
18-Oct-2019,EQ,"437.70","443.70","435.25","440.60","437.10","437.80","438.89","458.65","309.55",15988455,"7,01,72,06,607.20",123664
17-Oct-2019,EQ,"436.00","443.35","433.70","435.30","440.75","440.60","438.80","458.65","309.55",12452421,"5,46,41,34,193.00",133501
16-Oct-2019,EQ,"434.50","439.50","431.15","431.85","435.80","435.30","435.67","458.65","309.55",17833051,"7,76,92,51,555.70",161578
15-Oct-2019,EQ,"430.00","435.45","428.20","428.85","432.20","431.85","431.73","458.65","309.55",14971985,"6,46,38,81,606.95",134995
14-Oct-2019,EQ,"430.00","436.40","426.00","428.55","427.60","428.85","431.06","458.65","309.55",17211042,"7,41,90,58,636.85",143230
11-Oct-2019,EQ,"427.95","433.25","422.10","423.70","427.90","428.55","428.28","458.65","298.60",18004922,"7,71,11,24,795.75",172683
10-Oct-2019,EQ,"430.00","431.50","420.50","436.70","424.50","423.70","424.80","458.65","298.60",19074005,"8,10,26,11,371.10",164265
09-Oct-2019,EQ,"420.25","438.40","417.10","416.10","436.50","436.70","428.51","458.65","298.60",34533981,"14,79,82,67,533.70",204220
07-Oct-2019,EQ,"415.10","423.50","411.50","413.90","416.10","416.10","418.29","458.65","298.60",21933703,"9,17,46,23,042.80",151810
04-Oct-2019,EQ,"428.50","429.30","412.05","427.30","413.10","413.90","420.96","458.65","294.80",17952697,"7,55,74,12,589.50",170246
03-Oct-2019,EQ,"424.00","434.60","422.30","424.60","427.50","427.30","428.76","458.65","294.80",23275379,"9,97,96,09,655.10",205747
01-Oct-2019,EQ,"436.95","443.20","416.70","433.70","425.60","424.60","431.03","458.65","294.80",30623906,"13,19,99,43,609.75",264954
30-Sep-2019,EQ,"443.30","445.15","431.00","449.20","433.80","433.70","436.05","458.65","294.80",27524660,"12,00,20,99,399.10",206835
27-Sep-2019,EQ,"449.50","451.85","443.30","451.95","450.00","449.20","447.40","458.65","294.80",19432963,"8,69,44,02,092.25",173588
26-Sep-2019,EQ,"439.00","458.65","438.55","434.20","451.70","451.95","449.49","458.65","294.80",40909369,"18,38,84,43,640.45",271788
25-Sep-2019,EQ,"439.10","440.95","429.60","440.90","434.80","434.20","434.35","450.00","294.80",19987241,"8,68,14,34,244.45",203698
24-Sep-2019,EQ,"441.50","448.65","433.35","446.30","441.00","440.90","439.43","450.00","294.80",26639931,"11,70,63,41,826.85",234931
23-Sep-2019,EQ,"435.80","450.00","428.45","417.50","442.00","446.30","441.55","450.00","294.80",57490445,"25,38,49,29,545.35",453079
20-Sep-2019,EQ,"389.00","424.00","386.65","386.60","415.75","417.50","411.80","443.90","294.80",75217723,"30,97,44,02,469.65",481110
19-Sep-2019,EQ,"395.70","395.70","384.35","399.35","386.30","386.60","388.74","443.90","294.80",22647508,"8,80,39,02,969.25",211345
18-Sep-2019,EQ,"405.45","405.45","396.50","400.65","399.25","399.35","400.63","443.90","294.80",18477377,"7,40,25,58,812.75",196466
17-Sep-2019,EQ,"405.85","411.90","398.30","412.15","400.25","400.65","406.05","443.90","294.80",20793363,"8,44,30,79,215.90",196466
16-Sep-2019,EQ,"408.50","415.65","406.75","413.40","411.50","412.15","412.22","443.90","294.80",17629622,"7,26,72,26,167.75",136395
13-Sep-2019,EQ,"406.80","414.90","400.65","402.70","413.70","413.40","407.77","443.90","294.80",17775449,"7,24,83,27,670.75",152585
12-Sep-2019,EQ,"399.65","407.20","399.65","394.60","402.60","402.70","404.39","443.90","294.80",19577114,"7,91,67,40,655.05",166914
11-Sep-2019,EQ,"394.90","399.00","393.35","395.45","394.20","394.60","395.79","443.90","294.80",17463978,"6,91,20,74,095.80",157848
09-Sep-2019,EQ,"393.00","400.40","389.10","391.35","395.85","395.45","396.17","443.90","294.80",18651819,"7,38,92,47,021.80",165225
06-Sep-2019,EQ,"391.00","394.50","389.20","389.00","392.05","391.35","392.00","443.90","294.80",17564286,"6,88,52,27,550.90",161875
05-Sep-2019,EQ,"389.55","394.00","388.00","397.50","388.60","389.00","390.76","443.90","294.80",25022673,"9,77,79,46,780.00",271033
04-Sep-2019,EQ,"391.00","399.65","389.90","392.15","397.95","397.50","395.72","443.90","294.80",18614965,"7,36,63,89,453.35",168152
03-Sep-2019,EQ,"405.05","406.40","391.05","409.65","391.85","392.15","396.27","443.90","294.80",20194305,"8,00,24,58,000.20",220712
30-Aug-2019,EQ,"406.50","412.85","402.65","404.40","411.35","409.65","407.42","443.90","294.80",18314194,"7,46,15,25,667.65",225177
29-Aug-2019,EQ,"409.90","410.80","399.35","412.95","406.30","404.40","404.32","443.90","294.80",30331105,"12,26,35,25,189.50",197252
28-Aug-2019,EQ,"418.00","418.25","409.70","418.60","412.70","412.95","414.46","443.90","294.80",12154347,"5,03,75,46,077.85",170749
27-Aug-2019,EQ,"412.80","420.50","411.25","411.65","418.40","418.60","417.06","443.90","294.80",28793372,"12,00,86,03,661.30",266467
26-Aug-2019,EQ,"407.00","414.00","392.85","395.40","413.25","411.65","404.34","443.90","294.80",26701988,"10,79,65,49,055.30",212742
23-Aug-2019,EQ,"389.00","403.50","385.80","399.10","395.90","395.40","394.27","443.90","294.80",26883695,"10,59,95,58,654.90",308663
22-Aug-2019,EQ,"411.00","412.50","398.00","412.05","398.85","399.10","404.13","443.90","294.80",18182520,"7,34,80,57,394.20",190231
21-Aug-2019,EQ,"416.00","418.70","410.55","416.90","411.50","412.05","415.25","443.90","294.80",12868183,"5,34,34,57,015.05",134773
20-Aug-2019,EQ,"420.80","423.20","412.50","423.40","416.65","416.90","417.39","443.90","294.80",16181488,"6,75,39,98,015.40",163209
19-Aug-2019,EQ,"420.10","427.90","420.10","418.95","423.45","423.40","424.67","443.90","294.80",12304262,"5,22,52,24,537.50",122571
16-Aug-2019,EQ,"417.80","420.00","412.10","417.30","419.20","418.95","416.36","443.90","294.80",15154141,"6,30,95,78,175.10",162922
14-Aug-2019,EQ,"411.90","422.20","411.25","410.25","416.90","417.30","418.24","443.90","294.80",13307755,"5,56,58,83,355.20",147540
13-Aug-2019,EQ,"417.00","421.70","409.15","420.15","409.85","410.25","415.92","443.90","294.80",18389104,"7,64,83,46,484.30",221004
09-Aug-2019,EQ,"416.50","422.40","414.50","414.40","421.35","420.15","419.14","443.90","294.80",17664017,"7,40,36,62,920.75",127933
08-Aug-2019,EQ,"411.00","416.60","404.15","408.40","416.25","414.40","409.14","443.90","294.80",19046657,"7,79,27,06,984.85",154895
07-Aug-2019,EQ,"409.30","415.00","406.30","410.25","407.40","408.40","411.55","443.90","294.80",20977349,"8,63,32,43,520.35",154794
06-Aug-2019,EQ,"401.00","411.50","400.90","402.65","410.55","410.25","408.32","443.90","294.80",30665326,"12,52,12,14,684.25",301347
05-Aug-2019,EQ,"403.65","406.65","395.75","410.60","403.05","402.65","401.22","443.90","294.80",25033370,"10,04,39,43,342.85",242846
02-Aug-2019,EQ,"413.90","417.85","405.50","417.05","411.00","410.60","410.35","443.90","294.10",30939803,"12,69,61,39,252.30",243291
01-Aug-2019,EQ,"423.25","426.35","410.65","424.60","418.65","417.05","419.10","443.90","294.10",18269866,"7,65,68,15,097.95",193930
31-Jul-2019,EQ,"423.90","430.20","421.20","425.35","425.85","424.60","425.24","443.90","294.10",22329888,"9,49,56,05,716.75",194617
30-Jul-2019,EQ,"433.00","438.70","422.75","429.35","427.25","425.35","432.02","443.90","294.10",23617273,"10,20,31,48,627.45",233146
29-Jul-2019,EQ,"433.00","435.35","425.30","415.75","427.80","429.35","430.36","443.90","294.10",46754670,"20,12,12,77,371.75",440893
26-Jul-2019,EQ,"410.25","419.40","408.55","409.00","419.15","415.75","413.72","443.90","265.35",17493739,"7,23,75,91,426.75",170388
25-Jul-2019,EQ,"409.20","413.85","405.30","408.50","410.25","409.00","409.00","443.90","265.35",16852479,"6,89,26,65,789.25",170631
24-Jul-2019,EQ,"411.85","411.85","401.70","411.95","407.90","408.50","406.86","443.90","265.35",16505930,"6,71,56,46,902.70",172030
23-Jul-2019,EQ,"412.80","416.00","409.75","411.50","410.90","411.95","413.88","443.90","265.35",14207080,"5,88,00,90,845.20",148413
22-Jul-2019,EQ,"409.75","412.95","404.25","410.30","411.85","411.50","409.91","443.90","265.35",17937246,"7,35,27,09,902.10",145004
19-Jul-2019,EQ,"419.90","420.35","408.50","418.65","411.80","410.30","413.12","443.90","256.50",12260757,"5,06,51,77,929.30",192447
18-Jul-2019,EQ,"425.00","425.50","417.50","424.70","418.65","418.65","421.30","443.90","256.50",10651654,"4,48,75,35,587.65",116600
17-Jul-2019,EQ,"424.60","427.05","422.50","424.60","424.40","424.70","424.69","443.90","256.50",10961022,"4,65,50,39,847.80",122652
16-Jul-2019,EQ,"421.55","430.55","421.55","422.30","424.75","424.60","427.13","443.90","256.50",12149205,"5,18,92,89,509.20",145662
15-Jul-2019,EQ,"428.40","428.40","421.60","427.05","422.55","422.30","423.79","443.90","256.50",7825336,"3,31,63,03,938.45",89202
12-Jul-2019,EQ,"427.30","433.00","424.00","426.55","427.30","427.05","427.77","443.90","256.50",8824728,"3,77,49,92,119.05",96466
11-Jul-2019,EQ,"432.65","432.90","424.80","430.90","425.85","426.55","426.97","443.90","256.50",16535185,"7,06,00,47,738.65",181487
10-Jul-2019,EQ,"430.00","432.70","427.20","428.50","431.70","430.90","430.21","443.90","256.50",16494282,"7,09,59,53,645.35",140226
09-Jul-2019,EQ,"426.00","429.80","424.65","425.90","428.10","428.50","427.87","443.90","256.50",11679067,"4,99,70,93,443.50",134841
08-Jul-2019,EQ,"434.00","435.35","422.00","436.35","426.75","425.90","427.70","443.90","256.50",12184946,"5,21,15,53,599.15",121950
05-Jul-2019,EQ,"436.45","439.90","433.20","436.20","435.65","436.35","436.79","443.90","256.50",12154330,"5,30,88,71,074.15",95496
04-Jul-2019,EQ,"438.00","441.40","434.10","435.95","434.40","436.20","438.41","443.90","256.50",11810688,"5,17,79,40,304.65",112042
03-Jul-2019,EQ,"437.90","440.00","434.20","436.75","435.55","435.95","436.58","443.90","256.50",10415896,"4,54,73,75,341.35",124380
02-Jul-2019,EQ,"439.00","440.00","433.60","439.00","436.90","436.75","436.41","443.90","256.50",7787303,"3,39,84,64,352.35",108074
01-Jul-2019,EQ,"439.50","442.00","437.70","437.10","438.00","439.00","440.52","443.90","256.50",6871979,"3,02,72,69,268.25",81553
28-Jun-2019,EQ,"439.50","440.50","433.60","440.95","436.70","437.10","437.24","443.90","256.50",13459208,"5,88,49,39,193.90",124084
27-Jun-2019,EQ,"438.00","443.90","437.60","438.65","439.30","440.95","441.05","443.90","256.50",18787957,"8,28,65,03,742.30",112986
26-Jun-2019,EQ,"432.50","440.00","432.50","433.65","438.20","438.65","437.59","440.00","256.50",12261068,"5,36,52,62,507.45",110991
25-Jun-2019,EQ,"427.90","434.80","424.60","429.45","433.00","433.65","429.37","439.20","256.50",12964387,"5,56,65,69,759.85",109615
24-Jun-2019,EQ,"431.45","433.80","428.20","430.80","430.15","429.45","430.92","439.20","256.50",8545999,"3,68,26,15,225.10",121147
21-Jun-2019,EQ,"434.20","435.20","428.85","433.40","431.00","430.80","431.95","439.20","256.50",13909654,"6,00,83,34,356.85",112785
20-Jun-2019,EQ,"419.75","434.65","419.00","419.80","433.00","433.40","427.74","439.20","256.50",24315929,"10,40,08,98,894.45",234583
19-Jun-2019,EQ,"423.75","426.00","417.35","422.15","421.10","419.80","422.34","439.20","256.50",17010384,"7,18,41,14,383.95",160346
18-Jun-2019,EQ,"415.45","426.05","415.10","414.20","422.40","422.15","421.58","439.20","256.50",17761348,"7,48,77,88,911.70",167423
17-Jun-2019,EQ,"418.95","419.70","413.15","417.75","414.80","414.20","415.63","439.20","256.50",9539802,"3,96,49,82,807.85",83520
14-Jun-2019,EQ,"420.30","422.00","416.10","419.60","417.60","417.75","418.86","439.20","256.50",8601256,"3,60,27,45,408.60",114906
13-Jun-2019,EQ,"416.70","422.30","415.30","418.00","420.15","419.60","418.62","439.20","256.50",12164077,"5,09,21,18,754.15",126343
12-Jun-2019,EQ,"422.00","422.00","414.80","421.35","418.60","418.00","417.27","439.20","256.50",11136959,"4,64,71,63,886.75",96797
11-Jun-2019,EQ,"418.45","423.70","413.05","416.10","422.00","421.35","419.85","439.20","256.50",10939138,"4,59,28,12,523.20",111196
10-Jun-2019,EQ,"418.90","422.75","413.00","416.60","416.10","416.10","417.03","439.20","256.50",13074522,"5,45,24,31,738.40",148593
07-Jun-2019,EQ,"413.50","418.95","407.90","411.55","417.45","416.60","414.74","439.20","256.50",14107696,"5,85,10,27,471.25",147237
06-Jun-2019,EQ,"417.40","417.85","410.35","419.10","411.30","411.55","414.37","439.20","256.50",17762399,"7,36,02,03,167.85",157316
04-Jun-2019,EQ,"417.70","422.75","417.50","422.90","419.00","419.10","420.00","439.20","256.50",14514451,"6,09,60,70,587.90",113081
03-Jun-2019,EQ,"426.00","426.40","419.60","423.70","422.85","422.90","423.15","439.20","256.50",17125380,"7,24,65,49,134.60",224891
31-May-2019,EQ,"427.00","430.20","414.30","426.20","421.60","423.70","424.04","439.20","256.50",24644955,"10,45,04,23,694.70",244210
30-May-2019,EQ,"420.85","428.00","419.60","423.30","427.95","426.20","424.71","439.20","256.50",18281037,"7,76,41,04,262.10",135223
29-May-2019,EQ,"428.60","430.45","422.10","434.30","423.50","423.30","425.79","439.20","256.50",22132254,"9,42,37,65,484.15",179051
28-May-2019,EQ,"435.05","439.20","428.10","435.50","437.00","434.30","433.06","439.20","256.50",23389724,"10,12,92,00,998.60",186290
27-May-2019,EQ,"432.25","438.80","429.65","431.75","435.05","435.50","433.75","438.80","256.50",23397222,"10,14,85,67,219.20",179032
24-May-2019,EQ,"415.50","433.55","412.65","410.85","432.50","431.75","424.41","433.55","256.50",37708344,"16,00,37,50,690.45",229368
23-May-2019,EQ,"414.00","427.95","407.40","405.35","411.50","410.85","417.39","427.95","256.50",43279956,"18,06,44,70,981.55",298790
22-May-2019,EQ,"403.00","408.40","401.55","400.15","405.40","405.35","406.02","414.00","256.50",15370847,"6,24,08,50,925.65",158227
21-May-2019,EQ,"408.60","410.80","397.60","407.70","400.30","400.15","404.16","414.00","256.50",18286421,"7,39,06,53,909.15",163681
20-May-2019,EQ,"405.25","414.00","402.00","389.70","408.25","407.70","409.17","414.00","256.50",33350816,"13,64,60,75,945.60",259299
17-May-2019,EQ,"381.20","392.00","380.75","382.50","391.15","389.70","386.58","411.00","256.50",19096980,"7,38,25,38,891.45",215267
16-May-2019,EQ,"379.00","385.00","377.55","377.05","382.95","382.50","380.92","411.00","256.50",13430281,"5,11,58,76,985.60",105722
15-May-2019,EQ,"382.35","384.50","375.80","380.40","376.80","377.05","381.46","411.00","256.50",16183425,"6,17,33,80,127.75",150965
14-May-2019,EQ,"378.10","386.75","376.50","376.30","381.50","380.40","382.41","411.00","256.50",21481226,"8,21,46,63,938.30",181017
13-May-2019,EQ,"385.00","385.75","375.25","385.10","377.40","376.30","380.82","411.00","256.50",13828080,"5,26,60,51,878.70",140044
10-May-2019,EQ,"383.50","389.20","382.25","381.40","383.65","385.10","385.98","411.00","256.50",18361701,"7,08,72,76,209.60",147926
09-May-2019,EQ,"380.95","385.70","377.55","382.20","382.00","381.40","382.09","411.00","256.50",19739885,"7,54,23,90,728.75",252857
08-May-2019,EQ,"386.30","390.00","380.10","386.50","382.40","382.20","384.93","411.00","256.50",22509400,"8,66,46,35,645.50",220402
07-May-2019,EQ,"398.00","407.35","384.30","401.30","386.20","386.50","397.17","411.00","256.50",41519416,"16,49,01,79,115.40",279913
06-May-2019,EQ,"396.50","404.90","394.65","401.80","401.80","401.30","400.54","411.00","256.50",20751521,"8,31,17,28,382.90",158585
03-May-2019,EQ,"397.15","405.20","394.70","395.55","402.75","401.80","400.66","411.00","256.50",24431248,"9,78,86,06,916.70",212947
02-May-2019,EQ,"403.70","405.00","394.40","407.50","394.75","395.55","399.85","411.00","256.50",16572948,"6,62,67,40,084.20",190606
30-Apr-2019,EQ,"407.75","409.80","403.30","407.20","405.75","407.50","407.21","411.00","256.50",19375553,"7,88,99,56,795.35",226795
26-Apr-2019,EQ,"400.00","408.00","394.25","395.40","407.20","407.20","402.32","411.00","256.50",14286163,"5,74,75,63,971.80",132349
25-Apr-2019,EQ,"400.90","402.40","394.30","401.10","395.65","395.40","398.27","411.00","256.50",16524091,"6,58,10,39,961.40",116341
24-Apr-2019,EQ,"397.10","402.65","393.45","396.50","401.60","401.10","397.78","411.00","256.50",11397163,"4,53,36,10,328.60",143131
23-Apr-2019,EQ,"396.10","399.95","393.60","394.50","397.00","396.50","397.18","411.00","256.50",10203957,"4,05,27,65,464.20",130061
22-Apr-2019,EQ,"404.25","404.60","393.70","404.40","394.75","394.50","398.24","411.00","256.50",10493872,"4,17,91,06,013.45",127031
18-Apr-2019,EQ,"411.00","411.00","402.60","407.00","403.35","404.40","406.69","411.00","256.50",18660434,"7,58,90,94,891.45",138933
16-Apr-2019,EQ,"397.50","408.40","397.50","392.75","407.95","407.00","404.80","409.55","256.50",24487788,"9,91,25,76,444.50",225994
15-Apr-2019,EQ,"394.20","396.95","391.80","394.60","392.60","392.75","394.89","409.55","256.50",9770752,"3,85,84,15,193.80",90163
12-Apr-2019,EQ,"390.60","395.55","388.25","390.05","393.45","394.60","392.26","409.55","256.50",7035256,"2,75,96,61,617.20",66730
11-Apr-2019,EQ,"394.50","394.50","387.55","394.20","390.00","390.05","390.26","409.55","256.50",8704774,"3,39,71,10,260.45",101453
10-Apr-2019,EQ,"395.55","398.80","392.70","397.15","393.50","394.20","395.63","409.55","256.50",14000018,"5,53,88,61,238.20",100370
09-Apr-2019,EQ,"387.40","398.35","387.15","387.10","397.15","397.15","392.60","409.55","256.50",13206348,"5,18,47,88,586.75",129055
08-Apr-2019,EQ,"391.45","391.45","385.00","390.55","387.15","387.10","388.41","409.55","256.50",6305407,"2,44,90,56,154.85",78174
05-Apr-2019,EQ,"389.25","392.50","385.60","388.75","391.75","390.55","388.82","409.55","256.50",10853927,"4,22,01,93,868.30",111727
04-Apr-2019,EQ,"394.40","395.70","387.30","392.10","388.90","388.75","391.00","409.55","256.50",14521564,"5,67,79,34,996.70",132792
03-Apr-2019,EQ,"399.00","402.80","390.65","397.15","392.55","392.10","397.01","409.55","256.50",12317200,"4,89,00,28,524.95",102453
02-Apr-2019,EQ,"400.00","400.00","393.45","398.25","398.55","397.15","395.93","409.55","256.50",13010810,"5,15,14,07,887.65",143555
01-Apr-2019,EQ,"401.45","409.55","395.75","400.50","397.00","398.25","404.53","409.55","256.50",16106604,"6,51,55,25,109.95",161156
29-Mar-2019,EQ,"402.15","402.40","395.10","400.55","399.10","400.50","399.11","402.40","256.50",18813782,"7,50,86,86,815.15",151307
28-Mar-2019,EQ,"392.75","401.90","392.75","393.20","399.05","400.55","398.93","401.90","256.50",23117485,"9,22,23,26,164.15",142957
27-Mar-2019,EQ,"395.40","398.45","390.15","394.10","392.50","393.20","394.23","400.95","256.50",17950017,"7,07,63,51,530.20",131353
26-Mar-2019,EQ,"384.95","395.50","383.40","383.50","394.70","394.10","389.46","400.95","256.50",14063632,"5,47,72,10,934.70",119816
25-Mar-2019,EQ,"387.95","387.95","382.50","391.80","383.40","383.50","384.41","400.95","256.50",12345034,"4,74,55,38,489.25",111683
22-Mar-2019,EQ,"394.45","396.30","390.00","392.90","391.45","391.80","392.90","400.95","256.50",17409249,"6,84,01,21,878.20",126720
20-Mar-2019,EQ,"397.60","398.15","392.20","398.40","393.90","392.90","394.49","400.95","256.50",14181408,"5,59,44,15,549.55",90450
19-Mar-2019,EQ,"398.40","400.95","393.90","398.05","397.85","398.40","398.15","400.95","256.50",11670392,"4,64,65,80,189.40",105497
18-Mar-2019,EQ,"396.25","399.90","393.50","395.30","399.65","398.05","396.52","399.90","256.50",21220626,"8,41,44,67,499.40",114855
15-Mar-2019,EQ,"388.85","398.25","388.10","387.90","395.80","395.30","394.71","398.25","256.50",31466545,"12,42,00,43,710.95",175791
14-Mar-2019,EQ,"392.00","393.00","386.80","391.90","388.00","387.90","389.17","393.25","256.50",13182462,"5,13,02,45,990.35",95874
13-Mar-2019,EQ,"387.90","393.25","384.30","388.20","391.15","391.90","389.13","393.25","256.50",19574619,"7,61,71,26,028.30",150225
12-Mar-2019,EQ,"378.00","389.00","377.35","375.85","388.70","388.20","386.34","389.00","256.50",37108265,"14,33,65,24,396.20",200154
11-Mar-2019,EQ,"371.80","378.40","370.00","370.60","375.40","375.85","375.79","383.55","256.50",11449587,"4,30,26,00,072.90",142026
08-Mar-2019,EQ,"369.80","373.40","367.65","370.80","370.70","370.60","370.45","383.55","256.50",16143455,"5,98,03,41,593.80",120256
